"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","21522D","001","6:30-9:10pm","Wednesday","16","0","0","","ANN L116"
"JOUR-546","News, Numbers and Introduction to Data Journalism","","2.0 units","Lecture","21240D","207","6:30-9:40pm","Wednesday","20","10","0","","ANN309"
"","","","","Lecture","21242D","207","6:30-9:40pm","Thursday","20","11","0","","ANN405"
"JOUR-547","The Business of News","M","2.0 units","Lecture","21241D","207","12:00-3:10pm","Friday","40","21","0","Gabriel Kahn","ASC231"
"JOUR-555","Multimedia and Graphics in Online Publishing","P","4.0 units","Lecture","21579D","001","3:30-6:50pm","Monday","15","7","0","Peggy Bustamante","ANN308"
"JOUR-563","Promotional and Product Public Relations","","3.0 units","Lecture","21590D","001","6:00-8:40pm","Tuesday","25","4","0","","ASC228"
"JOUR-565","Corporate Public Relations and Reputation","","3.0 units","Lecture","21594D","001","3:00-5:40pm","Thursday","16","2","0","","ASC328"
"JOUR-568","Crisis Management in Strategic Public Relations","","3.0 units","Lecture","21630D","001","6:00-8:40pm","Monday","20","5","0","","ASC331"
"JOUR-572","Reporting on Entertainment and Popular Culture","","3.0 units","Lecture","21636D","001","2:00-4:40pm","Thursday","15","7","0","Mary Murphy","ANN309"
"JOUR-574","Sports and Society","","3.0 units","Lecture","21638D","001","10:00-12:40pm","Tuesday","15","2","0","Alan Abrahamson","OFFICE"
"JOUR-575","Converged Media Center","","2.0-4.0 units","Lecture","21633D","001","TBA","TBA","20","2","0","Alan Mittelstaedt","OFFICE"
"","","","","Lecture","21635D","001","TBA","TBA","20","5","0","Alan Mittelstaedt","OFFICE"
"JOUR-577","Monetization and the New Media","","3.0 units","Lecture","21639D","001","6:30-9:10pm","Thursday","25","5","0","Gabriel Kahn","ANN408"
"JOUR-579","Journalism Internship","","1.0-2.0 units, max 2","Lecture","21640D","001","TBA","TBA","15","2","0","","OFFICE"
"","","","","Lecture","21642D","770","TBA","TBA","15","0","0","","OFFICE"
"JOUR-582","Specialized Journalism: Reporting Decisions","","2.0 units","Lecture","21637D","001","10:00-11:40am","Friday","15","2","0","Michael Parks","ANN408"
"JOUR-583","Managing Communication in the Entertainment Industry","","4.0 units","Lecture","21739D","001","6:30-9:20pm","Thursday","25","9","0","David Craig","ANN309"
"JOUR-585","Specialized Reporting: Religion","","3.0 units","Lecture","21641D","001","10:00-12:40pm","Wednesday","15","2","0","Diane Winston","ASC240"
"JOUR-587","Audience Analysis","","4.0 units","Lecture","21779D","001","5:00-7:50pm","Thursday","25","8","0","Jessica Neff","ANN406"
"JOUR-590","Directed Research","","1.0-12.0 units","Lecture","21643D","001","TBA","TBA","12","0","0","Alan Abrahamson","OFFICE"
"","","","","Lecture","21644D","001","TBA","TBA","12","0","0","Amara Aguilar","OFFICE"
"","","","","Lecture","21645D","001","TBA","TBA","12","0","0","Sasha Anawalt","OFFICE"
"","","","","Lecture","21646D","001","TBA","TBA","12","0","0","Daniel Birman","OFFICE"
"","","","","Lecture","21647D","001","TBA","TBA","12","0","0","Daren Brabham","OFFICE"
"","","","","Lecture","21648D","001","TBA","TBA","12","0","0","Peggy Bustamante","OFFICE"
"","","","","Lecture","21649D","001","TBA","TBA","12","0","0","Laura Castaneda","OFFICE"
"","","","","Lecture","21650D","001","TBA","TBA","12","0","0","William Celis","OFFICE"
"","","","","Lecture","21651D","001","TBA","TBA","12","0","0","Serena Cha","OFFICE"
"","","","","Lecture","21652D","001","TBA","TBA","12","0","0","Dana Chinn","OFFICE"
"","","","","Lecture","21653D","001","TBA","TBA","12","0","0","K Cole","OFFICE"
"","","","","Lecture","21654D","001","TBA","TBA","12","0","0","Frederick Cook","OFFICE"
"","","","","Lecture","21655D","001","TBA","TBA","12","0","0","Geoffrey Cowan","OFFICE"
"","","","","Lecture","21656D","001","TBA","TBA","12","0","0","Jennifer Floto","OFFICE"
"","","","","Lecture","21657D","001","TBA","TBA","12","0","0","Vince Gonzales","OFFICE"
"","","","","Lecture","21658D","001","TBA","TBA","12","0","0","Robert Hernandez","OFFICE"
"","","","","Lecture","21659D","001","TBA","TBA","12","0","0","Henry Jenkins","OFFICE"
"","","","","Lecture","21660D","001","TBA","TBA","12","0","0","Gabriel Kahn","OFFICE"
"","","","","Lecture","21661D","001","TBA","TBA","12","0","0","Jonathan Kotler","OFFICE"
